AC2010	Kỹ thuật lập trình	2	3	0.6	NULL	TDDT
AC2020	Đồ họa hình động 2D, 3D	3	5	0.5	NULL	TDDT
AC2040	Cơ sở dữ liệu	2	3	0.6	NULL	TDDT
AC2050	Cấu trúc dữ liệu và giải thuật	2	4	0.6	NULL	TDDT
AC3010	Phân tích và thiết kế hệ thống	2	4	0.5	NULL	TDDT
AC3020	Trò chơi số và tương tác II	2	4	0.6	NULL	TDDT
AC4010	Thực tại ảo	2	3	0.6	NULL	TDDT
AC4020	Thực tại tăng cường	2	3	0.5	NULL	TDDT
BF2020	Technical Writing and Presentation	3	4	0.6	NULL	VCNSHVTP
BF2511E	Nhập môn Công nghệ thực phẩm	1	2	0.6	NULL	VCNSHVTP
BF2571E	Kỹ thuật các quá trình CNTP I	2	3	0.5	NULL	VCNSHVTP
BF2573E	Kỹ thuật các Quá trình trong CNTP III	3	5	0.6	NULL	VCNSHVTP
BF2703	Thí nghiệm hóa sinh	2	3	0.6	NULL	VCNSHVTP
BF3501	Thí nghiệm vi sinh vật thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF3501E	Thí nghiệm vi sinh vật thực phẩm	2	4	0.6	NULL	VCNSHVTP
BF3507	Hoá sinh	4	5	0.7	NULL	VCNSHVTP
BF3508	Thí nghiệm hóa sinh	2	3	0.7	NULL	VCNSHVTP
BF3508E	Thí nghiệm hóa sinh	2	4	0.5	NULL	VCNSHVTP
BF3509	Vi sinh vật thực phẩm	3	4	0.7	NULL	VCNSHVTP
BF3509E	Vi sinh vật đại cương	3	5	0.7	NULL	VCNSHVTP
BF3513	Công nghệ thực phẩm đại cương	3	4	0.5	BF3509E	VCNSHVTP
BF3513E	Công nghệ thực phẩm đại cương	3	5	0.7	NULL	VCNSHVTP
BF3514	Dinh dưỡng	2	3	0.6	NULL	VCNSHVTP
BF3514E	Dinh dưỡng	2	4	0.6	NULL	VCNSHVTP
BF3515	An toàn thực phẩm	2	3	0.6	NULL	VCNSHVTP
BF3522	Vật lý học Thực phẩm	2	3	0.5	NULL	VCNSHVTP
BF3525	Quản lý chất lượng trong công nghiệp thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF3532	Quá trình và thiết bị CNTP II	3	5	0.6	NULL	VCNSHVTP
BF3533	Quá trình và thiết bị CNTP III	3	5	0.7	NULL	VCNSHVTP
BF3536	Đồ án I – Quá trình và thiết bị CNTP	1	3	0.7	NULL	VCNSHVTP
BF3701	Vi sinh vật I	3	5	0.7	NULL	VCNSHVTP
BF3702	Thí nghiệm vi sinh vật	2	4	0.7	NULL	VCNSHVTP
BF3703	Sinh học tế bào	2	3	0.6	NULL	VCNSHVTP
BF3704	Miễn dịch học	2	4	0.7	BF3532	VCNSHVTP
BF3705	Di truyền học và Sinh học phân tử	3	4	0.7	NULL	VCNSHVTP
BF3712	Quá trình và thiết bị CNSH II	3	5	0.7	NULL	VCNSHVTP
BF3714	Đồ án quá trình và thiết bị CNSH	1	2	0.7	NULL	VCNSHVTP
BF4162	TN Công nghệ lên men	2	4	0.6	NULL	VCNSHVTP
BF4191	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	VCNSHVTP
BF4215	Đồ án chuyên ngành CNTP	2	4	0.7	NULL	VCNSHVTP
BF4321	Đồ án chuyên ngành QLCL	2	4	0.5	NULL	VCNSHVTP
BF4506	Quản lý chất thải trong công nghiệp thực phẩm	2	3	0.5	BF2573E	VCNSHVTP
BF4506E	Quản lý chất thải trong công nghiệp thực phẩm	2	4	0.5	NULL	VCNSHVTP
BF4511	Enzym trong công nghệ thực phẩm	2	3	0.6	BF3508E	VCNSHVTP
BF4511E	Enzym trong công nghệ thực phẩm	2	4	0.5	NULL	VCNSHVTP
BF4512	Bao bì thực phẩm	2	4	0.6	NULL	VCNSHVTP
BF4513	Kiểm soát vi sinh vật trong Thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF4514	Công nghệ lạnh Thực phẩm	2	4	0.6	NULL	VCNSHVTP
BF4515	Bảo quản sau thu hoạch	2	3	0.7	NULL	VCNSHVTP
BF4518	Đồ án chuyên ngành CNTP	2	3	0.7	NULL	VCNSHVTP
BF4521	Phụ gia Thực phẩm	2	3	0.5	NULL	VCNSHVTP
BF4522	Kỹ thuật phân tích cảm quan thực phẩm	2	4	0.5	BF4518	VCNSHVTP
BF4522E	Kỹ thuật phân tích cảm quan thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF4523	Phân tích thành phần lý hóa thực phẩm	2	4	0.6	NULL	VCNSHVTP
BF4524	Hệ thống quản lý và đảm bảo chất lượng thực phẩm	3	5	0.6	NULL	VCNSHVTP
BF4525	Thống kê ứng dụng trong Công nghệ Thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF4526	Marketing thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF4527	Đồ án Chuyên ngành Quản lý chất lượng	1	3	0.6	NULL	VCNSHVTP
BF4531	Máy và thiết bị chế biến thực phẩm	3	5	0.6	NULL	VCNSHVTP
BF4533	Thí nghiệm chuyên ngành QTTB	2	4	0.7	NULL	VCNSHVTP
BF4535	Đồ án chuyên ngành QTTB	2	4	0.7	NULL	VCNSHVTP
BF4559E	Vi sinh vật thực phẩm và bảo quản sau thu hoạch	3	5	0.7	BF4526	VCNSHVTP
BF4561E	Phân tích nhanh thực phẩm	3	4	0.5	NULL	VCNSHVTP
BF4562E	Hệ thống quản lý chất lượng TP	2	4	0.6	NULL	VCNSHVTP
BF4591	Đồ án tốt nghiệp cử nhân	6	8	0.7	NULL	VCNSHVTP
BF4598E	Đồ án CNTP	2	4	0.5	NULL	VCNSHVTP
BF4701	Kỹ thuật sinh học xử lý chất thải	3	4	0.7	BF3533	VCNSHVTP
BF4705	Kỹ thuật lên men	3	4	0.6	BF3701	VCNSHVTP
BF4708	Thí nghiệm kỹ thuật lên men	2	3	0.5	NULL	VCNSHVTP
BF4709	Kỹ thuật thu hồi hoàn thiện sản phẩm	2	4	0.7	NULL	VCNSHVTP
BF4711	Vi sinh vật II - công nghiệp	2	3	0.6	NULL	VCNSHVTP
BF4712	Enzyme học	2	3	0.7	NULL	VCNSHVTP
BF4713	Công nghệ tế bào động vật	3	5	0.7	NULL	VCNSHVTP
BF4714	Kỹ thuật phân tích và chẩn đoán phân tử	2	4	0.5	NULL	VCNSHVTP
BF4715	Kỹ thuật nuôi cấy vi rút	2	4	0.7	NULL	VCNSHVTP
BF4716	Công nghệ DNA tái tổ hợp	2	4	0.6	NULL	VCNSHVTP
BF4717	TN Kỹ thuật DNA tái tổ hợp	2	4	0.5	NULL	VCNSHVTP
BF4718	Kỹ thuật thu nhận Hợp chất có hoạt tính sinh học từ thực vật	2	3	0.7	NULL	VCNSHVTP
BF4727	Đồ án chuyên ngành KTSH	2	3	0.5	NULL	VCNSHVTP
BF4791	Đồ án tốt nghiệp cử nhân	6	8	0.7	BF4533	VCNSHVTP
BF4792	Đồ án nghiên cứu Cử nhân (Kỹ thuật sinh học)	8	9	0.5	NULL	VCNSHVTP
BF4800	Đồ án tốt nghiệp cử nhân	6	8	0.7	NULL	VCNSHVTP
BF4991	Đồ án tốt nghiệp cử nhân	6	7	0.6	BF2571E	VCNSHVTP
BF4992	Đồ án nghiên cứu Cử nhân (Kỹ thuật thực phẩm)	8	10	0.7	BF3501E	VCNSHVTP
BF4992E	Đồ án nghiên cứu Cử nhân (CTTT Kỹ thuật thực phẩm)	8	10	0.6	NULL	VCNSHVTP
BF5510	Đồ án chuyên ngành II	2	4	0.5	NULL	VCNSHVTP
BF5512	Công nghệ sản phẩm lên men và đồ uống	3	4	0.7	NULL	VCNSHVTP
BF5513	Công nghệ sản phẩm giàu gluxit (Đường/Ngũ cốc/Bánh kẹo/Rau quả)	3	5	0.6	NULL	VCNSHVTP
BF5514	Công nghệ sản phẩm giàu protein/ lipid (CN Thịt/Thủy sản/Sữa/ dầu béo)	3	4	0.6	NULL	VCNSHVTP
BF5515	Công nghệ sản phẩm nhiệt đới (chè/caphe cacao/chất thơm/thuốc lá)	3	5	0.5	NULL	VCNSHVTP
BF5521	Đồ án QLCL	3	4	0.5	NULL	VCNSHVTP
BF5523	Thiết kế đảm bảo vệ sinh trong CNTP	2	3	0.6	NULL	VCNSHVTP
BF5524	Tin học ứng dụng trong QLCL	2	3	0.7	NULL	VCNSHVTP
BF5525	Tối ưu hóa quá trình trong CNSH-CNTP	2	4	0.5	NULL	VCNSHVTP
BF5527	Kiểm định nguồn gốc TP	2	4	0.5	NULL	VCNSHVTP
BF5531	Đồ án chuyên ngành II	3	5	0.5	NULL	VCNSHVTP
BF5538	Thiết kế hệ thống Bơm quạt máy nén	2	4	0.6	BF3704	VCNSHVTP
BF5539	Thiết kế hệ thống lạnh và điều hòa Không Khí	2	3	0.6	NULL	VCNSHVTP
BF5542	An toàn lao động và vệ sinh công nghiệp	2	3	0.5	NULL	VCNSHVTP
BF5543	Ứng dụng tin học trong thiết kế máy và thiết bị thực phẩm	2	4	0.7	NULL	VCNSHVTP
BF5577	Đồ án chuyên ngành CNTP (Thiết kế)	3	5	0.7	NULL	VCNSHVTP
BF5581	Thực tập tốt nghiệp	3	5	0.7	NULL	VCNSHVTP
BF5582	Đồ án Tốt nghiệp	9	11	0.7	NULL	VCNSHVTP
BF5714	Thí nghiệm chuyên ngành CNSHCN	2	4	0.7	NULL	VCNSHVTP
BF5728	Cơ sở lập dự án và thiết kế nhà máy SH-TP	2	3	0.6	NULL	VCNSHVTP
BF5820	Đồ án tốt nghiệp KTSH	9	10	0.6	NULL	VCNSHVTP
BF5821	Thực tập tốt nghiệp KTSH	3	5	0.7	NULL	VCNSHVTP
BF5830	Đồ án tốt nghiệp KTTP	9	11	0.5	NULL	VCNSHVTP
BF5831	Thực tập tốt nghiệp KTTP	3	4	0.5	NULL	VCNSHVTP
CH1014	Hoá học đại cương	4	5	0.6	NULL	KCNHH
CH1015	Hoá học II	3	5	0.7	NULL	KCNHH
CH1015E	Hóa học II	2	4	0.5	NULL	KCNHH
CH1016	Hoá học đại cương	4	6	0.5	NULL	KCNHH
CH1017	Hoá học	3	4	0.6	CH1014	KCNHH
CH1019E	Hóa học đại cương	3	5	0.6	NULL	KCNHH
CH2005	Thực tập Nhập môn Kỹ thuật in và truyền thông	1	2	0.7	NULL	KCNHH
CH2006	Đồ án nhập môn Kỹ thuật in	2	4	0.5	NULL	KCNHH
CH2020	Technical Writing and Presentation	3	5	0.7	NULL	KCNHH
CH2021	Đổi mới sáng tạo và khởi nghiệp	2	4	0.5	NULL	KCNHH
CH2040E	Đại cương về kỹ thuật quá trình	3	5	0.7	NULL	KCNHH
CH2041E	Cơ học chất lỏng	2	3	0.7	CH1019E	KCNHH
CH3007	Thí nghiệm Hóa lý	1	2	0.5	NULL	KCNHH
CH3008	Hoá lý	2	4	0.5	NULL	KCNHH
CH3052	TN Hóa lý I	1	3	0.5	CH2020	KCNHH
CH3061	Hóa lý II	3	4	0.7	NULL	KCNHH
CH3062	TN Hóa lý II	1	3	0.6	NULL	KCNHH
CH3071	Hóa lý	2	3	0.7	NULL	KCNHH
CH3072	Thí nghiệm Hóa lý	1	2	0.7	NULL	KCNHH
CH3081	Hoá lý	2	3	0.7	NULL	KCNHH
CH3081E	Hóa lý	2	3	0.7	NULL	KCNHH
CH3082	Thí nghiệm Hoá lý	1	3	0.6	NULL	KCNHH
CH3082E	Thí nghiệm Hóa lý	1	3	0.7	NULL	KCNHH
CH3120	Hóa vô cơ	3	4	0.5	NULL	KCNHH
CH3130	TN Hóa vô cơ	1	3	0.6	NULL	KCNHH
CH3131	TN Hóa vô cơ	2	3	0.7	NULL	KCNHH
CH3200E	Hóa hữu cơ I	3	5	0.7	NULL	KCNHH
CH3202	Hóa Hữu cơ I	3	5	0.5	NULL	KCNHH
CH3210E	Hóa hữu cơ II	2	3	0.5	NULL	KCNHH
CH3220	Hóa hữu cơ	4	5	0.5	NULL	KCNHH
CH3223	Hóa hữu cơ	3	5	0.6	NULL	KCNHH
CH3224	Hóa hữu cơ	2	3	0.5	NULL	KCNHH
CH3224E	Hóa hữu cơ	2	4	0.5	NULL	KCNHH
CH3225	Hóa hữu cơ	3	4	0.7	NULL	KCNHH
CH3230	TN Hóa hữu cơ	1	2	0.6	NULL	KCNHH
CH3231	TN Hóa hữu cơ I	1	2	0.6	NULL	KCNHH
CH3231E	Thí nghiệm hoá hữu cơ I	1	2	0.7	NULL	KCNHH
CH3232	TN Hóa hữu cơ II	1	3	0.7	NULL	KCNHH
CH3232E	Thí nghiệm hoá hữu cơ II	1	2	0.6	NULL	KCNHH
CH3316	Hóa phân tích	2	4	0.7	CH3072	KCNHH
CH3316E	Hóa phân tích	2	4	0.6	NULL	KCNHH
CH3318	TN hóa phân tích	1	3	0.6	NULL	KCNHH
CH3318E	Thí nghiệm Hóa phân tích	1	2	0.5	CH3061	KCNHH
CH3323	Phân tích bằng công cụ	2	3	0.6	NULL	KCNHH
CH3324	Thực hành phân tích công cụ	1	2	0.5	NULL	KCNHH
CH3330	Hoá phân tích	2	4	0.6	NULL	KCNHH
CH3340	TN Hóa phân tích	2	4	0.6	NULL	KCNHH
CH3341	TN Phân tích bằng công cụ	1	2	0.5	NULL	KCNHH
CH3400	Quá trình và thiết bị CNHH I	3	4	0.5	NULL	KCNHH
CH3403	Quá trình và thiết bị CNHH	4	5	0.5	NULL	KCNHH
CH3412	Quá trình và thiết bị CNHH II	2	3	0.7	NULL	KCNHH
CH3420	Quá trình và thiết bị CNHH III	3	5	0.5	CH3082E	KCNHH
CH3440	Đồ án quá trình và thiết bị	2	4	0.5	NULL	KCNHH
CH3452	Mô phỏng trong CNHH	3	4	0.6	CH2021	KCNHH
CH3454	Phương pháp số trong CNHH	2	4	0.5	CH3420	KCNHH
CH3456	Cơ khí ứng dụng	3	4	0.7	NULL	KCNHH
CH3474	Kỹ thuật hóa học đại cương	2	4	0.7	CH2041E	KCNHH
CH3480	TN Quá trình và thiết bị I	1	2	0.7	CH1016	KCNHH
CH3480E	Thí nghiệm quá trình thiết bị I	1	2	0.6	NULL	KCNHH
CH3481	Quy hoạch thực nghiệm	2	4	0.6	NULL	KCNHH
CH3490	TN Quá trình và thiết bị II	1	3	0.6	CH3231	KCNHH
CH3641	Kỹ thuật chế bản điện tử	2	3	0.5	CH3400	KCNHH
CH3642	TN chế bản điện tử	1	2	0.5	NULL	KCNHH
CH3650	Thiết kế xuất bản phẩm	2	4	0.5	NULL	KCNHH
CH3651	Thiết kế bao bì	2	3	0.6	CH3072	KCNHH
CH3800	Xây dựng công nghiệp	2	4	0.6	NULL	KCNHH
CH3853E	Nghiên cứu và phát triển thuốc	2	4	0.5	NULL	KCNHH
CH3900	Thực tập kỹ thuật	2	3	0.6	NULL	KCNHH
CH3901	Đồ án nghiên cứu	3	4	0.6	NULL	KCNHH
CH3902	Thực tập kỹ thuật	2	3	0.6	CH3318E	KCNHH
CH3903	Đồ án nghiên cứu	2	4	0.7	NULL	KCNHH
CH4008	Công nghệ chế biến khí	3	5	0.6	NULL	KCNHH
CH4014	Thí nghiệm chuyên ngành hóa dầu 1	2	3	0.6	NULL	KCNHH
CH4017	Tiếng Anh dành cho sinh viên ngành hóa dầu	2	4	0.6	NULL	KCNHH
CH4030	Động học xúc tác	2	3	0.7	NULL	KCNHH
CH4032	Hóa học dầu mỏ - khí	2	3	0.6	NULL	KCNHH
CH4040	Công nghệ tổng hợp hữu cơ hóa dầu	2	3	0.6	NULL	KCNHH
CH4047	Sản phẩm dầu mỏ và phụ gia	2	3	0.5	NULL	KCNHH
CH4085	Hóa học chất tạo màng và sơn	2	3	0.5	NULL	KCNHH
CH4086	Công nghệ chất dẻo	2	4	0.7	NULL	KCNHH
CH4088	Thí nghiệm chuyên ngành Polyme-Giấy	2	3	0.6	NULL	KCNHH
CH4089	Đồ án chuyên ngành Polyme - Giấy	2	3	0.5	NULL	KCNHH
CH4102	Công nghệ cao su và compozit	2	3	0.6	NULL	KCNHH
CH4131	Công nghệ điện hóa	3	5	0.7	NULL	KCNHH
CH4155	Ăn mòn và bảo vệ kim loại	3	5	0.6	CH4047	KCNHH
CH4156	Điện phân thoát kim loại	2	3	0.5	CH1016	KCNHH
CH4158	Nguồn điện hoá học	3	5	0.6	NULL	KCNHH
CH4196	Công nghệ vật liệu kết dính	2	3	0.5	NULL	KCNHH
CH4198	Công nghệ gốm sứ	2	4	0.7	NULL	KCNHH
CH4200	Công nghệ thuỷ tinh	2	3	0.6	NULL	KCNHH
CH4214	Lò công nghiệp silicat	3	4	0.6	NULL	KCNHH
CH4220	Hóa lý silicat II	2	4	0.7	NULL	KCNHH
CH4251	Công nghệ muối khoáng	2	4	0.5	NULL	KCNHH
CH4257	Chế biến khoáng sản	2	4	0.6	NULL	KCNHH
CH4263	Thiết kế nhà máy hóa chất	2	3	0.5	NULL	KCNHH
CH4265	Thí nghiệm chuyên ngành vô cơ-điện hóa	2	3	0.5	NULL	KCNHH
CH4276	Vật liệu vô cơ	2	3	0.7	NULL	KCNHH
CH4313	Hóa học vật liệu tiên tiến	2	4	0.6	NULL	KCNHH
CH4328	Các phương pháp xử lý nước thải	2	4	0.7	NULL	KCNHH
CH4330	Quá trình điện hóa	2	4	0.5	NULL	KCNHH
CH4338	Hóa học các chất hoạt động bề mặt	2	4	0.6	NULL	KCNHH
CH4340	Ứng dụng tin học trong hóa học	2	4	0.5	NULL	KCNHH
CH4363	Lý thuyết tập hợp hạt	2	3	0.7	NULL	KCNHH
CH4390	Đồ án chuyên ngành	2	4	0.6	NULL	KCNHH
CH4400E	Thiết bị và điều khiển quá trình	2	4	0.6	NULL	KCNHH
CH4421	Hóa học và hóa lý polyme	2	4	0.7	NULL	KCNHH
CH4433	Ứng dụng CN sinh học trong Công nghiệp Giấy	2	4	0.7	NULL	KCNHH
CH4437	Tính chất của giấy và thử nghiệm	2	4	0.7	NULL	KCNHH
CH4455	Công nghệ sản xuất bột giấy	2	4	0.5	NULL	KCNHH
CH4457	Công nghệ sản xuất giấy	2	4	0.7	NULL	KCNHH
CH4481E	Phân tích cấu trúc bằng phổ	3	5	0.7	NULL	KCNHH
CH4486	Hóa học bảo vệ thực vật	3	5	0.7	NULL	KCNHH
CH4490	Cơ sở kỹ thuật bào chế	2	4	0.7	NULL	KCNHH
CH4490E	Cơ sở kỹ thuật bào chế	2	4	0.6	NULL	KCNHH
CH4492E	Hoá dược I	2	3	0.5	NULL	KCNHH
CH4497	Các quá trình cơ bản tổng hợp hữu cơ, hóa dược	3	5	0.5	NULL	KCNHH
CH4499	Hóa sinh	2	4	0.7	NULL	KCNHH
CH4501	Thí nghiệm chuyên ngành hóa dược I	2	4	0.7	NULL	KCNHH
CH4501E	Thí nghiệm hoá dược II	2	4	0.6	NULL	KCNHH
CH4510	Hóa dược đại cương	2	3	0.6	NULL	KCNHH
CH4512	Phân tích cấu trúc bằng phổ	2	3	0.7	NULL	KCNHH
CH4516E	Seminar	3	4	0.6	NULL	KCNHH
CH4517E	Tương quan giữa cấu trúc và hoạt tính	3	4	0.6	NULL	KCNHH
CH4659	Đồ án chuyên ngành QTTB-Máy hóa chất	2	3	0.5	NULL	KCNHH
CH4671	KT in số	2	3	0.6	NULL	KCNHH
CH4714	Hệ thống quản lý màu	2	3	0.7	NULL	KCNHH
CH4722	Thí nghiệm in số	1	2	0.7	NULL	KCNHH
CH4724	Kỹ thuật gia công bao bì	2	4	0.6	NULL	KCNHH
CH4725	Thí nghiệm gia công	1	2	0.5	NULL	KCNHH
CH4726	Đồ án tổ chức sản xuất sản phẩm in	3	4	0.6	NULL	KCNHH
CH4727	Thiết bị và dụng cụ đo	2	4	0.7	NULL	KCNHH
CH4780	An toàn trong nhà máy hóa chất	2	4	0.7	NULL	KCNHH
CH4800	Hóa keo	2	4	0.7	NULL	KCNHH
CH4801	Kỹ thuật xúc tác	2	3	0.6	NULL	KCNHH
CH4825	Các phương pháp tổng hợp hữu cơ	3	4	0.6	NULL	KCNHH
CH4826	Xúc tác hữu cơ	2	3	0.5	CH3200E	KCNHH
CH4827	Hóa học các hợp chất thiên nhiên	3	5	0.7	CH4156	KCNHH
CH4829	Phân tích thành phần và cấu trúc các hợp chất hữu cơ	2	3	0.5	NULL	KCNHH
CH4833	Hương liệu và mỹ phẩm	2	4	0.7	CH4516E	KCNHH
CH4834	Tổng hợp các hợp chất có hoạt tính sinh học	2	4	0.5	CH4328	KCNHH
CH4850	Hóa học phức chất	2	4	0.6	NULL	KCNHH
CH4851	Hóa học và công nghệ các nguyên tố đất hiếm	2	4	0.6	CH1019E	KCNHH
CH4852	Hóa học phóng xạ	3	5	0.7	NULL	KCNHH
CH4853	Hóa sinh vô cơ	3	5	0.6	NULL	KCNHH
CH4855	Hóa học xanh	2	3	0.6	NULL	KCNHH
CH4859	Vật liệu y sinh	2	3	0.7	NULL	KCNHH
CH4876	Các phương pháp phân tích quang phổ	2	3	0.6	NULL	KCNHH
CH4877	Các phương pháp phân tích điện hóa	2	3	0.7	NULL	KCNHH
CH4881	Xử lý số liệu thực nghiệm trong hoá phân tích	2	4	0.6	NULL	KCNHH
CH4882	Các phương pháp tách trong hóa phân tích	2	4	0.6	NULL	KCNHH
CH4883	Kỹ thuật xử lý mẫu trong Hóa phân tích.	2	3	0.7	CH4800	KCNHH
CH4884	Các phương pháp phân tích hình thái và cấu trúc vật liệu	2	3	0.7	NULL	KCNHH
CH4900	Đồ án tốt nghiệp cử nhân	6	8	0.5	CH4017	KCNHH
CH4901	Đồ án tốt nghiệp cử nhân	6	8	0.6	NULL	KCNHH
CH4903	Đồ án nghiên cứu Cử nhân (Hóa học)	8	10	0.5	NULL	KCNHH
CH4904	Đồ án nghiên cứu Cử nhân (Kỹ thuật hóa học)	8	10	0.7	CH4877	KCNHH
CH4910	Đồ án tốt nghiệp cử nhân	6	7	0.7	NULL	KCNHH
CH5200	Nhiên liệu sạch	2	3	0.7	NULL	KCNHH
CH5201	Công nghệ Tổng hợp hợp chất trung gian	2	3	0.5	NULL	KCNHH
CH5210	Mô phỏng nhà máy lọc hóa dầu	2	4	0.6	NULL	KCNHH
CH5211	Thí nghiệm chuyên ngành Hóa dầu II	2	3	0.7	NULL	KCNHH
CH5212	Đồ án chuyên ngành Hóa dầu	3	5	0.7	NULL	KCNHH
CH5264	Hoá học polyme y sinh	2	3	0.6	NULL	KCNHH
CH5265	Hoá học silicon	2	4	0.7	NULL	KCNHH
CH5266	Đồ án chuyên ngành Polyme	3	4	0.5	NULL	KCNHH
CH5305	Đồ án chuyên ngành kỹ sư điện hóa	2	4	0.7	CH4421	KCNHH
CH5312	Thí nghiệm chuyên ngành điện hóa	2	4	0.5	NULL	KCNHH
CH5358	Đồ án chuyên ngành	2	4	0.7	NULL	KCNHH
CH5365	Thí nghiệm các chất kết dính vô cơ	1	3	0.5	NULL	KCNHH
CH5366	Thí nghiệm gốm sứ	1	3	0.6	NULL	KCNHH
CH5367	Thí nghiệm thuỷ tinh	1	2	0.7	NULL	KCNHH
CH5368	Thí nghiệm vật liệu chịu lửa	1	2	0.7	NULL	KCNHH
