AC2010	Kỹ thuật lập trình	2	3	0.6	NULL	TDDT
CH5369	Công nghệ các chất kết dính vô cơ II	2	4	0.7	NULL	KCNHH
CH5370	Công nghệ thuỷ tinh II	2	4	0.5	NULL	KCNHH
CH5372	Các phương pháp phân tích đặc tính vật liệu	2	3	0.5	NULL	KCNHH
CH5403	Đồ án chuyên ngành kỹ sư CNVC	2	3	0.6	NULL	KCNHH
CH5405	Hóa học và Công nghệ đất hiếm	2	3	0.7	NULL	KCNHH
CH5408	Công nghệ phân bón	2	4	0.7	NULL	KCNHH
CH5409	Công nghệ sô đa và các chất kiềm	2	4	0.6	NULL	KCNHH
CH5412	Công nghệ axit	2	4	0.6	NULL	KCNHH
CH5413	Thí nghiệm chuyên ngành công nghệ vô cơ	3	4	0.5	NULL	KCNHH
CH5501	Đồ án 3	2	3	0.6	NULL	KCNHH
CH5505	Kỹ thuật hệ thống	2	4	0.6	NULL	KCNHH
CH5506	Mô hình điều khiển	2	3	0.5	NULL	KCNHH
CH5509	Chuyên đề quá trình thiết bị	2	3	0.6	NULL	KCNHH
CH5553	Công nghệ sản xuất giấy tissue	2	4	0.7	NULL	KCNHH
CH5556	Kỹ thuật sản xuất cactong và bao bì giấy	2	3	0.6	CH2005	KCNHH
CH5567	Đồ án thiết kế nhà máy sản xuất bột giấy và giấy	3	4	0.7	NULL	KCNHH
CH5568	Thí nghiệm công nghệ bột giấy và giấy	2	3	0.6	NULL	KCNHH
CH5569	Thiết bị sản xuất bột giấy và giấy	2	3	0.5	NULL	KCNHH
CH5601	Tổng hợp Hóa dược 2	2	4	0.6	NULL	KCNHH
CH5606E	Kỹ thuật tách và tinh chế	2	3	0.6	NULL	KCNHH
CH5607	Hương liệu và mỹ phẩm	2	4	0.7	NULL	KCNHH
CH5608	Sản xuất thuốc theo tiêu chuẩn GMP	2	3	0.7	NULL	KCNHH
CH5613	Thí nghiệm chuyên ngành hóa dược II	2	4	0.7	NULL	KCNHH
CH5614	Đồ án chuyên ngành Hóa dược	3	4	0.7	NULL	KCNHH
CH5651	Kỹ thuật phân riêng 2	2	4	0.5	NULL	KCNHH
CH5652	Thiết bị phản ứng	3	4	0.6	NULL	KCNHH
CH5653	Thiết kế thiết bị trao đổi nhiệt	2	4	0.5	NULL	KCNHH
CH5656	Đường ống - Bể chứa	2	4	0.6	NULL	KCNHH
CH5658	Máy gia công vật liệu rắn	2	4	0.6	NULL	KCNHH
CH5664	Đồ án thiết kế máy và thiết bị công nghiệp hóa chất	2	3	0.5	NULL	KCNHH
CH5665	Cơ sở thiết kế thiết bị hóa chất	2	3	0.7	NULL	KCNHH
CH5720	Bao bì thực phẩm - y tế	2	4	0.7	NULL	KCNHH
CH5723	Kiểm soát chất lượng bao bì	2	4	0.6	NULL	KCNHH
CH5724	TN kiểm soát chất lượng bao bì	1	2	0.5	NULL	KCNHH
CH5726	ĐA thiết kế SP và dây chuyền SX bao bì	3	5	0.6	NULL	KCNHH
CH5728	Chuyên đề 2	1	3	0.6	NULL	KCNHH
CH5729	Kỹ thuật sản xuất mực in	2	3	0.5	NULL	KCNHH
CH5730	Vật liệu in bảo mật	2	4	0.7	NULL	KCNHH
CH5800	Thực tập cuối khóa	3	5	0.7	CH5656	KCNHH
CH5801	Thực tập cuối khóa	3	4	0.6	NULL	KCNHH
CH5802	Thực tập cuối khóa	3	5	0.7	NULL	KCNHH
CH5803	Thực tập cuối khóa	3	5	0.5	NULL	KCNHH
CH5806	Thực tập cuối khóa	3	4	0.7	NULL	KCNHH
CH5807	Thực tập cuối khóa	3	5	0.7	NULL	KCNHH
CH5850	Thực tập kỹ sư	3	5	0.6	NULL	KCNHH
CH5900	Đồ án tốt nghiệp kỹ sư	9	10	0.6	NULL	KCNHH
CH5901	Đồ án tốt nghiệp kỹ sư	9	11	0.7	NULL	KCNHH
CH5902	Đồ án tốt nghiệp kỹ sư	9	11	0.7	NULL	KCNHH
CH5903	Đồ án tốt nghiệp kỹ sư	9	11	0.6	NULL	KCNHH
CH5904	Đồ án tốt nghiệp kỹ sư	9	11	0.7	NULL	KCNHH
CH5906	Đồ án tốt nghiệp kỹ sư	9	10	0.6	NULL	KCNHH
CH5907	Đồ án tốt nghiệp kỹ sư	9	11	0.5	NULL	KCNHH
CH5908	Đồ án tốt nghiệp kỹ sư	9	10	0.5	CH4714	KCNHH
CH5909	Đồ án tốt nghiệp kỹ sư	9	11	0.5	CH5900	KCNHH
CH5910	Đồ án tốt nghiệp	9	10	0.5	NULL	KCNHH
CH5950	Đồ án kỹ sư	9	11	0.7	NULL	KCNHH
CLS400	Tiếng Anh định hướng TOEIC 400	4	5	0.5	NULL	TTNNHT
CLS500	Tiếng Anh định hướng TOEIC 500	4	6	0.7	CLS400	TTNNHT
ED2000	Nhập môn ngành Công nghệ Giáo dục	2	3	0.6	NULL	KSPKT
ED2020	Mỹ thuật căn bản	2	3	0.5	NULL	KSPKT
ED3130	Lý luận dạy học	3	4	0.5	ED2000	KSPKT
ED3170	Phương pháp luận nghiên cứu khoa học	2	4	0.5	NULL	KSPKT
ED3220	Kỹ năng mềm	2	4	0.5	NULL	KSPKT
ED3280	Tâm lý học ứng dụng	2	3	0.7	ED2020	KSPKT
ED3290	Công nghệ dạy học	3	4	0.5	ED2000	KSPKT
ED3330	Giáo dục người lớn	2	3	0.6	NULL	KSPKT
ED3340	E-learning	3	5	0.5	ED2000	KSPKT
ED3360	Kỹ thuật nhiếp ảnh và Thiết kế thương hiệu	3	4	0.7	NULL	KSPKT
ED4080	Đồ án tốt nghiệp cử nhân	6	7	0.7	NULL	KSPKT
ED4090	Technical Writing and Presentation	3	5	0.6	NULL	KSPKT
ED4100	Mô phỏng trong giáo dục	2	3	0.5	NULL	KSPKT
ED4110	Các công nghệ giáo dục tiên tiến	2	3	0.5	ED2000	KSPKT
ED4130	Đồ án Môi trường học tập giàu công nghệ	2	3	0.5	ED4100	KSPKT
ED4140	Đồ án VR/AR	2	3	0.5	NULL	KSPKT
ED4150	Đào tạo tại chỗ	2	4	0.6	NULL	KSPKT
ED4160	Đồ án Trải nghiệm thực địa	2	4	0.5	NULL	KSPKT
EE1010	Nhập môn kỹ thuật ngành điện	3	5	0.5	NULL	TDDT
EE1024	Nhập môn ngành Điện	2	3	0.7	NULL	TDDT
EE1024E	Nhập môn kỹ thuật ngành điện	2	4	0.7	NULL	TDDT
EE2000	Tín hiệu và hệ thống	3	5	0.5	NULL	TDDT
EE2001E	Tín hiệu và hệ thống	3	5	0.5	NULL	TDDT
EE2010	Kỹ thuật điện	3	4	0.6	NULL	TDDT
EE2012	Kỹ thuật điện	2	4	0.5	NULL	TDDT
EE2017	Kỹ thuật điện-điện tử	3	5	0.6	NULL	TDDT
EE2018	Electrical Engineering	3	4	0.6	NULL	TDDT
EE2021	Lý thuyết mạch điện I	3	4	0.7	EE2001E	TDDT
EE2022	Lý thuyết mạch điện II	3	4	0.5	NULL	TDDT
EE2023	Technical Writing and Presentation	3	4	0.7	NULL	TDDT
EE2031	Trường điện từ	3	4	0.5	NULL	TDDT
EE2090	Kỹ thuật Điện và Điều khiển quá trình	2	3	0.6	NULL	TDDT
EE2110	Điện tử tương tự	3	5	0.5	EE2090	TDDT
EE2110E	Thiết kế điện tử	3	4	0.5	NULL	TDDT
EE2111	Điện tử tương tự và số	4	5	0.6	NULL	TDDT
EE2130	Thiết kế hệ thống số	3	5	0.6	NULL	TDDT
EE2130E	Thiết kế hệ thống số	3	4	0.7	NULL	TDDT
EE3012	Năng lượng tái tạo: Công nghệ, thị trường và chính sách phát triển	3	4	0.6	EE2110	TDDT
EE3020E	Mạch tuyến tính II	3	5	0.5	EE2023	TDDT
EE3030E	Nguyên lý trường điện từ	3	4	0.5	EE2111	TDDT
EE3070	Điều khiển máy điện	3	5	0.6	NULL	TDDT
EE3101	Các nguồn năng lượng tái tạo	2	4	0.6	NULL	TDDT
EE3101E	Các nguồn năng lượng tái tạo	3	5	0.7	NULL	TDDT
EE3110	Kỹ thuật đo lường	3	4	0.7	NULL	TDDT
EE3110E	Kỹ thuật đo lường	3	4	0.6	NULL	TDDT
EE3140	Máy điện I	3	5	0.6	NULL	TDDT
EE3140E	Máy điện	3	4	0.7	EE3070	TDDT
EE3196	Máy điện	3	5	0.7	NULL	TDDT
EE3242	Khí cụ điện	2	4	0.7	NULL	TDDT
EE3245	Thiết bị đóng cắt và bảo vệ	3	4	0.6	NULL	TDDT
EE3280E	Lý thuyết điều khiển tự động I	3	5	0.6	EE2022	TDDT
EE3286	Lý thuyết điều khiển	4	6	0.7	NULL	TDDT
EE3288	Lý thuyết điều khiển tuyến tính	3	4	0.6	NULL	TDDT
EE3289	Cơ sở điều khiển tự động	4	6	0.7	NULL	TDDT
EE3359	Lý thuyết điều khiển tự động	3	5	0.7	NULL	TDDT
EE3410	Điện tử công suất	3	4	0.5	NULL	TDDT
EE3425	Hệ thống cung cấp điện	3	5	0.7	NULL	TDDT
EE3426	Hệ thống cung cấp điện (BTL)	3	5	0.6	NULL	TDDT
EE3427	Hệ thống điện tòa nhà	3	5	0.5	NULL	TDDT
EE3480	Vi xử lý	3	4	0.7	NULL	TDDT
EE3482	Vật liệu điện	3	5	0.7	NULL	TDDT
EE3491	Kỹ thuật lập trình	2	3	0.6	NULL	TDDT
EE3510	Truyền động điện	3	4	0.6	NULL	TDDT
EE3510E	Truyền động điện	3	5	0.7	NULL	TDDT
EE3550	Điều khiển quá trình	3	4	0.7	NULL	TDDT
EE3550E	Điều khiển quá trình	3	5	0.5	NULL	TDDT
EE3596	Điện tử tương tự và ứng dụng	4	5	0.5	NULL	TDDT
EE3600	Hệ thống đo và điều khiển công nghiệp	3	4	0.5	NULL	TDDT
EE3616	Biến đổi tín hiệu số và ứng dụng	4	6	0.6	NULL	TDDT
EE3617	Mạch và năng lượng điện	3	4	0.7	NULL	TDDT
EE3649	Cơ sở điện tử công suất	3	4	0.5	NULL	TDDT
EE3676	Thiết bị đo điện tử	3	4	0.5	NULL	TDDT
EE3706	Mạch tuyến tính 1	3	4	0.7	EE3550	TDDT
EE3716	TN Mạch tuyến tính 1	1	2	0.5	NULL	TDDT
EE3736	Điện tử 1	4	6	0.5	NULL	TDDT
EE3766	Mạch giao diện máy tính	4	5	0.6	EE2090	TDDT
EE3810	Đồ án I	2	4	0.5	NULL	TDDT
EE3810E	Đồ án I	2	4	0.5	NULL	TDDT
EE3820	Đồ án II	2	3	0.6	NULL	TDDT
EE3821E	Đồ án II	2	4	0.5	NULL	TDDT
EE3910	Thực tập kỹ thuật	2	4	0.6	NULL	TDDT
EE3910E	Thực tập kỹ thuật	2	4	0.5	NULL	TDDT
EE4010	Lưới điện	3	4	0.7	NULL	TDDT
EE4010E	Phân tích Hệ thống điện	3	5	0.5	NULL	TDDT
EE4020	Ngắn mạch trong hệ thống điện	3	5	0.7	NULL	TDDT
EE4020E	Ngắn mạch trong hệ thống điện	3	4	0.7	NULL	TDDT
EE4021	Ngắn mạch trong lưới điện công nghiệp	2	4	0.5	EE2022	TDDT
EE4023	Kỹ thuật nối đất và chống sét cho lưới điện công nghiệp	3	5	0.5	NULL	TDDT
EE4032	Nhà máy điện và trạm biến áp	3	4	0.7	EE3821E	TDDT
EE4040E	Bảo vệ và điều khiển hệ thống điện	3	5	0.5	NULL	TDDT
EE4041	TN Hệ thống điện II (BV&ĐK, NMĐ&TBA)	1	3	0.5	NULL	TDDT
EE4042	Rơle bảo vệ trong hệ thống điện	3	5	0.7	NULL	TDDT
EE4052	Kỹ thuật điện cao áp	3	5	0.6	NULL	TDDT
EE4052E	Kỹ thuật điện cao áp	3	5	0.5	NULL	TDDT
EE4060	Đồ án III (HTĐ)	2	3	0.5	NULL	TDDT
EE4064	Đồ án thiết kế	3	4	0.5	NULL	TDDT
EE4082	Kỹ thuật chiếu sáng	3	5	0.5	NULL	TDDT
EE4083	Chiếu sáng công nghiệp và dân dụng	2	4	0.6	NULL	TDDT
EE4105	Cơ khí đường dây	2	4	0.6	NULL	TDDT
EE4112	Nhà máy thuỷ điện	2	3	0.7	NULL	TDDT
EE4115	Ổn định của hệ thống điện	2	3	0.6	NULL	TDDT
EE4116E	Tự động hóa hệ thống điện	3	5	0.7	NULL	TDDT
EE4117E	Vận hành và quy hoạch hệ thống điện	3	4	0.6	EE4052	TDDT
EE4165	Hệ thống điều khiển năng lượng tái tạo	2	3	0.7	NULL	TDDT
EE4205	Máy điện trong thiết bị tự động và điều khiển	2	4	0.6	EE4040E	TDDT
EE4220	Điều khiển logic và PLC	3	4	0.5	NULL	TDDT
EE4221E	Điều khiển logic và PLC	3	5	0.7	NULL	TDDT
EE4224	Hệ thống truyền động thuỷ lực và khí nén	2	4	0.6	NULL	TDDT
EE4226	Điều khiển logic và PLC	3	5	0.5	NULL	TDDT
EE4231	Bảo dưỡng công nghiệp	2	3	0.7	NULL	TDDT
EE4232	Tương thích điện từ (EMC)	2	4	0.5	NULL	TDDT
EE4251	Thiết kế hệ thống nhúng	3	4	0.6	NULL	TDDT
EE4252	Thiết kế thiết bị đo	3	4	0.5	NULL	TDDT
EE4256	Tự động hóa và điều khiển trong kỹ thuật môi trường	2	4	0.5	NULL	TDDT
EE4259	Học sâu	2	3	0.7	NULL	TDDT
EE4261	Đồ án thiết kế máy điện	2	4	0.5	NULL	TDDT
EE4265	Đo lường y sinh	2	4	0.7	NULL	TDDT
EE4266	Mạng và các giao thức trong IoT	2	3	0.6	NULL	TDDT
EE4268	FPGA và ứng dụng	2	4	0.5	NULL	TDDT
EE4269	Hệ thống quản lý tòa nhà thông minh	2	4	0.6	NULL	TDDT
EE4271	Công nghệ xử lý nước thải	2	4	0.7	NULL	TDDT
EE4272	Công nghệ xử lý xử lý rác thải	2	3	0.5	NULL	TDDT
EE4274	Kỹ thuật điều khiển xe điện	2	4	0.5	NULL	TDDT
EE4275	Đo và giám sát môi trường	2	3	0.7	NULL	TDDT
EE4276	Tự động hóa nhà máy xi măng	2	4	0.5	NULL	TDDT
EE4277	SCADA cho trạm biến áp	2	4	0.7	NULL	TDDT
EE4278	Hệ thống đo lường điều khiển nhà máy điện	2	3	0.6	NULL	TDDT
EE4281	Hệ thống giám sát khí thải nhà máy nhiệt điện	2	3	0.7	NULL	TDDT
EE4314	Quy hoạch phát triển hệ thống điện	2	4	0.7	NULL	TDDT
EE4331	Điều khiển Điện tử công suất	3	4	0.5	NULL	TDDT
EE4332	Thiết kế truyền động điện	3	4	0.6	NULL	TDDT
EE4334	Hệ thống sản xuất tích hợp máy tính (CIM)	2	3	0.5	NULL	TDDT
EE4340	Đồ án chuyên ngành	2	4	0.5	NULL	TDDT
EE4341	Kỹ thuật Robot	3	5	0.7	NULL	TDDT
EE4342	Hệ thống điều khiển thông minh	3	5	0.5	NULL	TDDT
EE4344	Kỹ thuật Robot	2	3	0.5	NULL	TDDT
EE4346	Thị giác máy tính	2	4	0.5	EE2017	TDDT
EE4348	Kiến trúc và giao thức truyền thông trong IoT	3	4	0.7	NULL	TDDT
EE4361	PLC trong điều khiển chuyển động	2	3	0.7	EE3242	TDDT
EE4362	Hệ thống điều khiển máy CNC	2	3	0.5	NULL	TDDT
EE4364	DCS & SCADA	2	4	0.5	NULL	TDDT
EE4401	Thiết kế hệ điều khiển nhúng	3	4	0.6	NULL	TDDT
EE4401E	Thiết kế hệ điều khiển nhúng (BTL)	3	4	0.7	NULL	TDDT
EE4421	Trang bị điện-điện tử các máy công nghiệp	2	4	0.5	NULL	TDDT
EE4422	Vi điều khiển và ứng dụng	3	5	0.5	NULL	TDDT
EE4430	Mô hình hóa và mô phỏng hệ thống điều khiển	2	3	0.5	NULL	TDDT
EE4435	Hệ thống điều khiển số	3	4	0.6	NULL	TDDT
EE4435E	Hệ thống điều khiển số	3	4	0.6	NULL	TDDT
EE4451	Điều khiển học lặp	2	4	0.7	NULL	TDDT
EE4460	Thị trường điện	2	3	0.6	NULL	TDDT
EE4462	Nhà máy điện gió và mặt trời	2	3	0.7	NULL	TDDT
EE4463	Phân tích các dự án năng lượng	2	4	0.5	NULL	TDDT
EE4464	Quản lý phụ tải (DSM)	2	4	0.7	NULL	TDDT
EE4466	Lưới điện thông minh	2	4	0.5	NULL	TDDT
EE4467	Phân tích độ tin cậy	2	4	0.6	NULL	TDDT
EE4502	Kỹ thuật cảm biến	3	4	0.6	NULL	TDDT
EE4524	Đo và kiểm tra không phá hủy	2	3	0.7	NULL	TDDT
EE4552	Mạng cảm biến không dây	2	3	0.5	NULL	TDDT
EE4560	Công nghệ chế tạo thiết bị điện công nghiệp	2	3	0.7	NULL	TDDT
EE4561	Thiết kế máy điện công nghiệp	2	3	0.7	NULL	TDDT
EE4562	Thiết kế thiết bị đóng cắt và bảo vệ	2	3	0.5	NULL	TDDT
EE4563	Thiết kế thiết bị điều khiển máy điện	2	4	0.5	NULL	TDDT
EE4564	Máy điện nâng cao	2	4	0.5	EE4271	TDDT
EE4565	Thiết bị đóng cắt hiện đại	2	4	0.6	NULL	TDDT
EE4566	Tối ưu hóa máy điện	2	4	0.6	EE4220	TDDT
EE4567	Kỹ thuật tích trữ năng lượng	2	3	0.6	NULL	TDDT
EE4568	Máy điện trong năng lượng tái tạo	2	3	0.7	NULL	TDDT
EE4571	Giám sát, chuẩn đoán sự cố trong TBĐ	2	3	0.6	EE4275	TDDT
EE4572	Bảo trì dự báo	2	3	0.7	NULL	TDDT
EE4573	Đánh giá tuổi thọ và độ tin cậy của TBĐ	2	4	0.6	NULL	TDDT
EE4602	Vi xử lý	3	4	0.7	NULL	TDDT
EE4604	Các hệ thống thời gian thực	2	4	0.6	NULL	TDDT
EE4605	Mô hình hoá các hệ thống rời rạc	2	4	0.6	EE3910	TDDT
EE4607	Robot công nghiệp	3	5	0.7	NULL	TDDT
EE4608	Đo và điều khiển công nghiệp	3	4	0.7	EE4561	TDDT
EE4611	An ninh và quản trị mạng	3	5	0.6	EE4422	TDDT
EE4616	Cảm biến và đo lường thông minh	3	4	0.5	NULL	TDDT
EE4672	Kiểm toán năng lượng	2	4	0.6	NULL	TDDT
EE4829	Điều khiển nối mạng	2	3	0.7	NULL	TDDT
EE4900	Đồ án tốt nghiệp cử nhân	6	8	0.6	NULL	TDDT
EE4900E	Đồ án tốt nghiệp cử nhân	6	8	0.6	NULL	TDDT
EE4910	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	TDDT
EE5001	Thực tập tốt nghiệp	3	5	0.6	NULL	TDDT
EE5002	Đồ án tốt nghiệp	9	10	0.7	NULL	TDDT
EE5010	Đồ án tốt nghiệp kỹ sư KTĐ	9	11	0.7	NULL	TDDT
EE5020	Đồ án tốt nghiệp kỹ sư (ĐK&TDH)	9	10	0.5	EE3140E	TDDT
EE5021	Thực tập tốt nghiệp	3	4	0.7	NULL	TDDT
EE5060	Sử dụng máy tính trong phân tích HTĐ	3	5	0.7	NULL	TDDT
EE5100	Thực tập tốt nghiệp (KTĐ)	3	5	0.7	NULL	TDDT
EE5160	Vận hành nhà máy điện	2	3	0.7	NULL	TDDT
EE5200	Thực tập tốt nghiệp (ĐK&TĐH)	3	5	0.6	EE4052E	TDDT
EE5201	Đồ án tốt nghiệp kỹ sư	9	10	0.7	NULL	TDDT
EE5232	SCADA trong hệ thống điện	2	3	0.5	NULL	TDDT
EM1010	Quản trị học đại cương	2	3	0.7	NULL	KKTVQL
EM1014	Quản trị học	2	4	0.6	EM1010	KKTVQL
EM1180	Văn hóa kinh doanh và tinh thần khởi nghiệp	2	4	0.6	EM1010	KKTVQL
EM1322	Academic Writing and Presentation	3	4	0.6	NULL	KKTVQL
EM1422	Academic Writing and Presentation	3	5	0.6	NULL	KKTVQL
EM1522	Academic Writing and Presentation	3	4	0.7	NULL	KKTVQL
EM1622	Academic Writing and Presentation	3	4	0.5	NULL	KKTVQL
EM1722	Academic Writing and Presentation	3	4	0.5	NULL	KKTVQL
EM2105	Kỹ thuật nghiệp vụ ngoại thương	2	4	0.6	NULL	KKTVQL
EM2105E	Kỹ thuật nghiệp vụ ngoại thương	2	4	0.5	NULL	KKTVQL
EM2120	Kinh tế và quản lý công nghiệp	2	3	0.7	NULL	KKTVQL
EM2131	Toán ứng dụng trong kinh doanh và thương mại	3	5	0.5	NULL	KKTVQL
EM2132	Toán kinh tế II	2	4	0.5	NULL	KKTVQL
EM2300	Tin học kinh tế cơ sở	2	3	0.6	NULL	KKTVQL
EM2301E	Tin học kinh tế đại cương	3	4	0.5	NULL	KKTVQL
EM2420	Kỹ thuật hệ thống công nghiệp	3	5	0.7	NULL	KKTVQL
EM2713	Kế toán tài chính 1 (BTL)	3	4	0.7	NULL	KKTVQL
EM2800E	Quản trị quy trình kinh doanh	3	5	0.5	NULL	KKTVQL
EM3016	Kinh tế công nghiệp	3	5	0.6	NULL	KKTVQL
EM3102	Kinh tế đại cương	3	4	0.5	NULL	KKTVQL
EM3130	Kinh tế lượng	3	5	0.7	NULL	KKTVQL
EM3140	Kinh tế quốc tế	2	4	0.7	EM1322	KKTVQL
EM3190	Hành vi của tổ chức	2	4	0.6	NULL	KKTVQL
EM3211	Nguyên lý marketing	3	4	0.5	NULL	KKTVQL
EM3222	Luật kinh doanh	2	3	0.7	NULL	KKTVQL
EM3230	Thống kê ứng dụng	3	5	0.7	NULL	KKTVQL
EM3230E	Thống kê ứng dụng	3	4	0.7	NULL	KKTVQL
EM3231E	Thống kê ứng dụng và thiết kế lấy mẫu	3	4	0.6	NULL	KKTVQL
EM3300	Quản trị quy trình kinh doanh	2	4	0.7	NULL	KKTVQL
EM3301	Đạo đức kinh doanh	2	3	0.6	EM3231E	KKTVQL
EM3301E	Đạo đức kinh doanh	2	4	0.7	NULL	KKTVQL
EM3310	Mô phỏng hoạt động kinh doanh	2	3	0.5	NULL	KKTVQL
EM3417	Quản trị sản xuất (BTL)	3	5	0.7	NULL	KKTVQL
EM3417E	Quản trị sản xuất (BTL)	3	5	0.6	NULL	KKTVQL
EM3419	Hệ thống sản xuất tích hợp máy	3	4	0.7	EM3230E	KKTVQL
EM3432	Quản trị chuỗi cung ứng	3	5	0.5	NULL	KKTVQL
EM3500	Nguyên lý kế toán	3	5	0.6	EM1014	KKTVQL
EM3500E	Nguyên lý kế toán	3	4	0.7	NULL	KKTVQL
EM3511	Lý thuyết tài chính tiền tệ	2	4	0.6	NULL	KKTVQL
EM3512	Thị trường và các thể chế tài chính	3	4	0.5	NULL	KKTVQL
EM3519	Tài chính doanh nghiệp	3	5	0.7	NULL	KKTVQL
EM3519E	Tài chính doanh nghiệp	3	5	0.5	NULL	KKTVQL
