AC2010	Kỹ thuật lập trình	2	3	0.6	NULL	TDDT
ME4117	Đồ án Máy chính xác	2	4	0.6	NULL	TCK
ME4128	Tính toán & thiết kế kết cấu hàn	3	5	0.5	ME2040	TCK
ME4129	Thiết bị hàn	2	3	0.5	NULL	TCK
ME4138	Công nghệ hàn vật liệu kim loại	3	4	0.7	NULL	TCK
ME4146	Đồ án khuôn chất dẻo	2	4	0.7	NULL	TCK
ME4148	Máy CNC và Rôbốt công nghiệp	3	4	0.7	ME4117	TCK
ME4149	Đảm bảo chất lượng sản phẩm	2	4	0.7	ME2002	TCK
ME4159	Đồ gá	2	4	0.5	NULL	TCK
ME4168	Thiết kế máy công cụ	3	4	0.5	NULL	TCK
ME4176	Chuyển động và tự động hóa máy	4	5	0.6	NULL	TCK
ME4178	Hệ thống đo lường Quang điện tử	2	3	0.7	NULL	TCK
ME4179	Xử lý tín hiệu đo lường cơ khí	2	4	0.6	NULL	TCK
ME4181	Phương pháp phần tử hữu hạn	2	4	0.5	NULL	TCK
ME4182	TĐH thủy khí trong máy	2	3	0.6	NULL	TCK
ME4186	Đồ án thiết kế II	3	4	0.5	NULL	TCK
ME4187	Công nghệ CNC	3	4	0.5	NULL	TCK
ME4188	Công nghệ tạo hình tiên tiến	3	5	0.6	NULL	TCK
ME4196	Công nghệ vật liệu composite và mô hình hóa	3	5	0.6	NULL	TCK
ME4216	Robot công nghiệp	2	4	0.6	NULL	TCK
ME4217	Mô hình hóa quá trình hàn	2	3	0.5	NULL	TCK
ME4218	Thiết kế và chế tạo bình bồn áp lực	2	3	0.6	NULL	TCK
ME4225	Công nghệ hàn điện tiếp xúc	2	4	0.6	NULL	TCK
ME4226	Đạo đức người kỹ sư và bảo vệ môi trường	3	4	0.5	NULL	TCK
ME4232	Đồ án thiết kế dụng cụ cắt	2	4	0.7	ME3213	TCK
ME4263	Thiết kế chế tạo bằng máy tính	3	5	0.5	NULL	TCK
ME4285	Đồ án gia công áp lực	2	3	0.6	ME2021	TCK
ME4323E	Gia công vật liệu	3	5	0.7	NULL	TCK
ME4358	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	TCK
ME4366	Đồ án tốt nghiệp Kỹ sư	9	10	0.5	NULL	TCK
ME4374	Vật liệu hàn	2	3	0.6	NULL	TCK
ME4382	Kỹ thuật lập trình robot CN	2	4	0.5	NULL	TCK
ME4433	Dụng cụ gia công CNC	2	3	0.5	NULL	TCK
ME4441	Đồ án tốt nghiệp cử nhân	6	8	0.7	NULL	TCK
ME4501	PLC và mạng công nghiệp	2	3	0.7	NULL	TCK
ME4503	ĐA TKHT Cơ khí-SXTĐ	3	5	0.5	NULL	TCK
ME4504	ĐA TKHT Cơ khí-TBTĐ	3	5	0.7	ME2021	TCK
ME4505	ĐA TKHTCK-Robot	3	4	0.7	NULL	TCK
ME4506	ĐA TKHTCK-CĐTTM	3	5	0.6	NULL	TCK
ME4507	Robot công nghiệp	2	3	0.5	NULL	TCK
ME4508	Giao diện người máy	2	3	0.6	NULL	TCK
ME4509	Xử lý ảnh	2	3	0.6	NULL	TCK
ME4511	Cảm biến & xử lý tín hiệu	2	4	0.5	ME3066	TCK
ME4512	Robot tự hành	2	3	0.5	NULL	TCK
ME4531	Kỹ thuật cơ học	2	4	0.6	NULL	TCK
ME4601	Thực tập xưởng Hệ thống SXTĐ	2	3	0.7	NULL	TCK
ME4602	Thực tập xưởng TBTĐ	2	3	0.7	NULL	TCK
ME4603	Thực tập xưởng Robot	2	4	0.6	NULL	TCK
ME4604	Thực tập xưởng HTCĐT TM	2	3	0.5	NULL	TCK
ME4913	Đồ án tốt nghiệp cử nhân	6	7	0.6	ME4013	TCK
ME4955	Đồ án tốt nghiệp cử nhân	6	8	0.7	NULL	TCK
ME4972	Công nghệ bôi trơn	2	4	0.6	NULL	TCK
ME4992	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	TCK
ME4993	Đồ án tốt nghiệp cử nhân	6	8	0.5	NULL	TCK
ME4994	Đồ án nghiên cứu Cử nhân (Kỹ thuật Cơ khí)	8	9	0.7	NULL	TCK
ME4995	Đồ án nghiên cứu Cử nhân (Kỹ thuật Cơ điện tử)	8	10	0.5	NULL	TCK
ME4995E	Đồ án nghiên cứu Cử nhân (CTTT Cơ điện tử)	8	10	0.5	NULL	TCK
ME4996	Đồ án nghiên cứu Cử nhân (CTTN Cơ điện tử)	8	10	0.5	NULL	TCK
ME5011	Thực tập tốt nghiệp	3	5	0.5	NULL	TCK
ME5015	Thực tập tốt nghiệp	3	5	0.5	ME4508	TCK
ME5016	Thực tập tốt nghiệp	4	5	0.5	NULL	TCK
ME5092	Trang bị điện cho máy	2	3	0.7	NULL	TCK
ME5093	Kỹ thuật Laser	2	4	0.5	NULL	TCK
ME5110	Đồ án tốt nghiệp	10	11	0.7	NULL	TCK
ME5111	Đồ án tốt nghiệp kỹ sư	9	11	0.6	NULL	TCK
ME5115	Đồ án tốt nghiệp kỹ sư Cơ điện tử	9	11	0.7	NULL	TCK
ME5116	Đồ án tốt nghiệp	10	11	0.5	NULL	TCK
ME5132	Tổ chức sản xuất cơ khí	2	3	0.5	NULL	TCK
ME5181	Đồ án công nghệ chế tạo máy	3	5	0.6	NULL	TCK
ME5213	Các phương pháp gia công phi truyền thống	2	3	0.5	NULL	TCK
ME5242	Công nghệ tạo hình dụng cụ	2	4	0.6	NULL	TCK
ME5243	Kỹ thuật laser	2	4	0.7	NULL	TCK
ME5260	Đồ án thiết kế hệ thống đo lường cơ khí	3	4	0.7	NULL	TCK
ME5270	Kỹ thuật an toàn và môi trường	2	4	0.5	NULL	TCK
ME5271	Hệ thống dụng cụ cắt trong công nghiệp 4.0	2	4	0.5	NULL	TCK
ME5272	Bảo trì thiết bị công nghiệp	2	4	0.7	NULL	TCK
ME5273	Kỹ thuật đo lường 3D	2	3	0.7	NULL	TCK
ME5278	Công nghệ sản xuất tiên tiến	2	4	0.5	NULL	TCK
ME5314	Kỹ thuật CAD/CAM/CAE	2	4	0.6	ME4972	TCK
ME5316	ĐA Thiết kế công nghệ và chế tạo khuôn dập tạo hình	3	4	0.5	NULL	TCK
ME5318	Quy hoạch và xử lý số liệu thực nghiệm	2	4	0.6	NULL	TCK
ME5368	Thiết bị và dụng cụ đo cơ khí	2	3	0.5	ME4031E	TCK
ME5383	Công nghệ dập Micro	2	3	0.7	NULL	TCK
ME5413	Mô hình hóa VL composite	3	4	0.5	NULL	TCK
ME5497	Công nghệ cán kéo	2	4	0.6	NULL	TCK
ME5503	Công nghệ chế tạo máy II	3	5	0.7	NULL	TCK
ME5510	Tự động hóa thủy khí	3	4	0.5	NULL	TCK
ME5511	Thiết kế hệ thống CĐT	3	5	0.7	NULL	TCK
ME5512	ĐA Thiết kế hệ thống CĐT	3	5	0.6	NULL	TCK
ME5552	Kỹ thuật ma sát	2	4	0.6	NULL	TCK
ME5565	Đồ án thiết kế máy	3	5	0.7	NULL	TCK
ME5601	Quản lý sản xuất có trợ giúp máy tính	2	3	0.5	NULL	TCK
ME5606	FPGAs	2	4	0.7	NULL	TCK
ME5608	FMS&CIM	2	3	0.7	NULL	TCK
ME5609	Micro Robot	2	4	0.5	NULL	TCK
ME5615	Hệ thống CĐT thông minh	2	3	0.6	NULL	TCK
ME5616	Mô hình hóa các hệ cơ điện tử	2	3	0.7	NULL	TCK
ME5620	Robot dạng người	2	4	0.5	NULL	TCK
ME5621	Điều khiển Robot tự hành	2	3	0.5	NULL	TCK
ME5667	Trí tuệ nhân tạo trong Robot	2	3	0.5	NULL	TCK
ME5711	CN dập bằng chất lỏng cao áp	2	3	0.6	NULL	TCK
ME5712	Máy và công nghệ dập tự động	2	4	0.6	NULL	TCK
ME5813	Cơ học kết cấu	3	5	0.6	NULL	TCK
ME5913	Đồ án công nghệ hàn	3	5	0.6	ME4112	TCK
ME5915	Mô phỏng số quá trình hàn	2	3	0.5	NULL	TCK
MI1034	Toán III	5	6	0.6	NULL	KTTD
MI1046	Phương trình vi phân và chuỗi	3	5	0.7	NULL	KTTD
MI1131	Giải tích III	3	4	0.5	NULL	KTTD
MI1131E	Giải tích III	3	5	0.6	NULL	KTTD
MI2010	Phương pháp tính	2	3	0.7	NULL	KTTD
MI2020	Xác suất thống kê	3	5	0.6	NULL	KTTD
MI2020E	Xác suất thống kê	2	3	0.5	NULL	KTTD
MI2021	Xác suất thống kê	2	4	0.5	NULL	KTTD
MI2030	Technical Writing and Presentation	3	4	0.6	NULL	KTTD
MI2054	Hàm biến phức và đại số ma trận	2	4	0.5	NULL	KTTD
MI2060	Cơ sở giải tích hàm	3	5	0.7	NULL	KTTD
MI2110	Phương pháp tính và MATLAB	3	4	0.5	MI1131	KTTD
MI2150	Đại số đại cương	2	3	0.6	NULL	KTTD
MI3010	Toán rời rạc	3	5	0.7	MI1131E	KTTD
MI3014	Tối ưu hoá	2	3	0.7	NULL	KTTD
MI3031	Suy luận thống kê	3	4	0.6	NULL	KTTD
MI3042	Phương pháp số	2	4	0.7	NULL	KTTD
MI3052	Nhập môn các phương pháp tối ưu	2	3	0.5	NULL	KTTD
MI3060	Cấu trúc dữ liệu và giải thuật	3	5	0.6	NULL	KTTD
MI3070	Phương trình đạo hàm riêng	3	5	0.5	NULL	KTTD
MI3080	Giải tích phức và ứng dụng	3	5	0.6	NULL	KTTD
MI3093E	Cơ sở dữ liệu	3	4	0.6	NULL	KTTD
MI3120	Phân tích và thiết kế hệ thống	3	4	0.6	NULL	KTTD
MI3130	Toán kinh tế	3	5	0.7	MI3031	KTTD
MI3131	Toán kinh tế	2	3	0.7	MI3120	KTTD
MI3180	Xác suất thống kê và QHTN	3	5	0.6	NULL	KTTD
MI3323	Lập trình hướng đối tượng	3	4	0.6	NULL	KTTD
MI3360	Thống kê toán học	2	4	0.6	NULL	KTTD
MI3370	Hệ điều hành	2	4	0.6	NULL	KTTD
MI3380	Đồ án I	3	5	0.7	NULL	KTTD
MI3390	Đồ án II	3	4	0.5	NULL	KTTD
MI3600	Phân tích dữ liệu và Tri thức kinh doanh	3	5	0.5	NULL	KTTD
MI4020	Phân tích số liệu	3	4	0.6	NULL	KTTD
MI4024	Phân tích số liệu	2	3	0.6	NULL	KTTD
MI4050	Chuỗi thời gian	3	4	0.5	NULL	KTTD
MI4060	Hệ thống và mạng máy tính	3	4	0.5	NULL	KTTD
MI4074E	Toán học ứng dụng trong phân tích kinh doanh	3	5	0.5	NULL	KTTD
MI4090	Lập trình hướng đối tượng	3	4	0.7	NULL	KTTD
MI4100	Mật mã và độ phức tạp thuật toán	3	4	0.6	NULL	KTTD
MI4160	Lập trình tính toán	3	5	0.7	NULL	KTTD
MI4214	Kho dữ liệu và kinh doanh thông minh	2	4	0.6	NULL	KTTD
MI4304	Hệ thống phân tán	2	4	0.6	NULL	KTTD
MI4311	Tối ưu tổ hợp I	3	4	0.6	NULL	KTTD
MI4332	Lập trình 3D	3	4	0.6	NULL	KTTD
MI4342	Kiến trúc máy tính	3	5	0.5	NULL	KTTD
MI4344	Kiến trúc máy tính	2	3	0.7	NULL	KTTD
MI4364	Tính toán song song	2	3	0.6	NULL	KTTD
MI4374	Thiết kế, cài đặt và quản trị mạng	2	3	0.6	NULL	KTTD
MI4382	Đồ họa máy tính	3	4	0.7	MI3060	KTTD
MI4392	Công nghệ web và kinh doanh điện tử	3	5	0.7	NULL	KTTD
MI4414	Quản trị dự án CNTT	2	4	0.7	MI3070	KTTD
MI4800	Thực tập kỹ thuật	2	3	0.6	NULL	KTTD
MI4900	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	KTTD
MI4901	Đồ án nghiên cứu Cử nhân (Toán Tin)	8	9	0.6	NULL	KTTD
MI4902	Đồ án nghiên cứu Cử nhân (CTTN Toán Tin)	8	10	0.5	NULL	KTTD
MI5012	Thực tập kỹ sư	3	5	0.6	NULL	KTTD
MI5050	Đồ án III	3	5	0.7	NULL	KTTD
MI5054	Đồ án thiết kế	3	5	0.6	NULL	KTTD
MI5140	Khai phá dữ liệu	3	4	0.5	NULL	KTTD
MI5900	Đồ án tốt nghiệp kỹ sư	12	14	0.7	MI3390	KTTD
MI5910	Đồ án kỹ sư	9	11	0.7	NULL	KTTD
MIL1110	Đường lối quân sự	0	2	0.6	NULL	KGDQP
MIL1120	Công tác quốc phòng-An ninh	0	2	0.6	NULL	KGDQP
MIL1130	QS chung và KCT bắn súng AK	0	2	0.5	NULL	KGDQP
MSE1012	Nhập môn kỹ thuật	2	4	0.5	NULL	KKHVCNVL
MSE2013	Khoa học vật liệu đại cương	2	4	0.7	NULL	KKHVCNVL
MSE2020	Nhiệt động học vật liệu	3	4	0.6	NULL	KKHVCNVL
MSE2023	Sự hình thành tổ chức tế vi vật liệu	3	5	0.5	NULL	KKHVCNVL
MSE2024	Technical Writing and Presentation	3	4	0.7	MSE1012	KKHVCNVL
MSE2025	Phương pháp tính toán vật liệu	2	3	0.6	NULL	KKHVCNVL
MSE2040	Hóa học chất rắn	3	5	0.7	NULL	KKHVCNVL
MSE2060	Thí nghiệm 1	2	3	0.7	NULL	KKHVCNVL
MSE2228	Vật liệu học	2	3	0.6	NULL	KKHVCNVL
MSE3019	Thí nghiệm II	2	3	0.5	NULL	KKHVCNVL
MSE3025	Tính chất quang, điện, từ của vật liệu	3	4	0.5	NULL	KKHVCNVL
MSE3027	Công nghệ tạo hình vật liệu	2	4	0.7	MSE2228	KKHVCNVL
MSE3028	Luyện kim vật lý	2	4	0.6	NULL	KKHVCNVL
MSE3030	Các phương pháp kiểm tra và đánh giá vật liệu	3	4	0.6	NULL	KKHVCNVL
MSE3031	Các quá trình trong kỹ thuật vật liệu	3	5	0.7	MSE3027	KKHVCNVL
MSE3113	Đồ án: Lựa chọn vật liệu	2	4	0.6	MSE3030	KKHVCNVL
MSE3141	Mô hình hóa và mô phỏng vật liệu	2	3	0.7	NULL	KKHVCNVL
MSE3206	Pha và quan hệ pha	3	4	0.7	NULL	KKHVCNVL
MSE3207	Công nghệ vật liệu	3	5	0.6	NULL	KKHVCNVL
MSE3306	Các tính chất điện tử của vật liệu	3	5	0.6	NULL	KKHVCNVL
MSE3326	Thí nghiệm vật liệu 2	3	4	0.6	NULL	KKHVCNVL
MSE3401	Hành vi cơ nhiệt của vật liệu	3	4	0.5	NULL	KKHVCNVL
MSE3416	Các quá trình động học trong vật liệu	3	5	0.7	NULL	KKHVCNVL
MSE3427	Tổng hợp vật liệu	2	3	0.6	NULL	KKHVCNVL
MSE3436	Xác định cấu trúc vi mô	3	4	0.7	NULL	KKHVCNVL
MSE3447	Tính chất điện tử, quang và từ của vật liệu	3	4	0.6	MSE2020	KKHVCNVL
MSE3466	Thí nghiệm vật liệu 3	3	4	0.5	NULL	KKHVCNVL
MSE4004	Các phương pháp chế tạo và gia công vật liệu	2	3	0.5	NULL	KKHVCNVL
MSE4099	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	KKHVCNVL
MSE4101	Luyện thép	3	4	0.6	MSE3207	KKHVCNVL
MSE4111	Luyện gang lò cao	3	4	0.7	NULL	KKHVCNVL
MSE4122	Tinh luyện và đúc phôi thép	3	5	0.6	NULL	KKHVCNVL
MSE4132	Luyện kim phi cốc	3	4	0.5	NULL	KKHVCNVL
MSE4136	Thiết kế hợp kim kỹ thuật	3	5	0.6	NULL	KKHVCNVL
MSE4141	Xử lý & tái chế chất thải trong luyện kim	2	4	0.7	MSE2013	KKHVCNVL
MSE4152	Đồ án CN&TB luyện gang thép	2	3	0.5	NULL	KKHVCNVL
MSE4176	Quá trình đông đặc	3	4	0.6	NULL	KKHVCNVL
MSE4199	Lý thuyết biến dạng tạo hình	3	5	0.7	NULL	KKHVCNVL
MSE4219	Thiết bị gia công tạo hình vật liệu	3	5	0.7	NULL	KKHVCNVL
MSE4229	Đồ án CN&TB	2	3	0.6	NULL	KKHVCNVL
MSE4239	Tự động hóa quá trình sản xuất	2	3	0.7	NULL	KKHVCNVL
MSE4259	Công nghệ tạo hình tấm	3	5	0.5	MSE4219	KKHVCNVL
MSE4269	Công nghệ tạo hình khối	3	5	0.5	NULL	KKHVCNVL
MSE4302	Chuyên đề nghiên cứu	2	3	0.5	NULL	KKHVCNVL
MSE4312	Hợp kim và công nghệ nấu luyện	3	4	0.7	NULL	KKHVCNVL
MSE4322	Các phương pháp làm khuôn	2	3	0.7	NULL	KKHVCNVL
MSE4332	Cơ sở kỹ thuật đúc	3	5	0.7	NULL	KKHVCNVL
MSE4342	Sự hình thành tổ chức hợp kim	2	4	0.5	NULL	KKHVCNVL
MSE4362	Xử lý số liệu và quy hoạch thực nghiệm	2	4	0.5	NULL	KKHVCNVL
MSE4372	Kỹ thuật mô phỏng số đúc	2	3	0.7	NULL	KKHVCNVL
MSE4401	Cơ sở lý thuyết luyện kim màu	3	5	0.5	NULL	KKHVCNVL
MSE4405	Thiết kế vật liệu	2	4	0.6	NULL	KKHVCNVL
MSE4406	Thiết kế vật liệu	1	2	0.7	NULL	KKHVCNVL
MSE4407	Vật liệu thông minh	2	4	0.6	NULL	KKHVCNVL
MSE4408	Vật liệu cấu trúc nano	2	3	0.7	NULL	KKHVCNVL
MSE4412	Luyện kim loại màu nặng	2	4	0.6	NULL	KKHVCNVL
MSE4416	Thiết kế quá trình công nghệ	3	4	0.7	MSE4101	KKHVCNVL
MSE4423	Luyện kim loại màu nhẹ	2	3	0.7	NULL	KKHVCNVL
MSE4426	Vật liệu composite	3	5	0.5	NULL	KKHVCNVL
MSE4431	Luyện kim bột	3	4	0.7	NULL	KKHVCNVL
MSE4442	Đồ án môn học	2	4	0.7	NULL	KKHVCNVL
MSE4446	Nghiên cứu khoa học	3	4	0.7	NULL	KKHVCNVL
MSE4452	Chuẩn bị liệu cho luyện kim	2	3	0.7	NULL	KKHVCNVL
MSE4453	Vật liệu composite	2	4	0.5	NULL	KKHVCNVL
MSE4502	Công nghệ và thiết bị nhiệt luyện	3	4	0.6	NULL	KKHVCNVL
MSE4507	Mô phỏng mức nguyên tử	3	4	0.5	NULL	KKHVCNVL
MSE4512	Công nghệ xử lý bề mặt	3	4	0.5	NULL	KKHVCNVL
MSE4522	Ăn mòn và bảo vệ kim loại	3	5	0.6	NULL	KKHVCNVL
MSE4532	Hợp kim hệ sắt	3	4	0.5	NULL	KKHVCNVL
MSE4542	Hợp kim phi sắt	2	3	0.6	NULL	KKHVCNVL
MSE4552	Đồ án thiết kế xưởng nhiệt luyện	2	4	0.7	NULL	KKHVCNVL
MSE4601	KH & KT vật liệu y sinh	3	5	0.5	NULL	KKHVCNVL
MSE4611	Vật liệu năng lượng sạch	2	4	0.5	NULL	KKHVCNVL
MSE4621	Vật liệu compozit	3	4	0.6	NULL	KKHVCNVL
MSE4631	Vật liệu nano trong hàng không và vận tải	3	4	0.5	NULL	KKHVCNVL
MSE4641	Công nghệ bề mặt và màng mỏng	3	4	0.5	NULL	KKHVCNVL
MSE4651	Vật liệu vô định hình	2	4	0.7	NULL	KKHVCNVL
MSE4990	Thực tập kỹ thuật	2	3	0.6	NULL	KKHVCNVL
MSE4999	Đồ án tốt nghiệp	6	8	0.7	NULL	KKHVCNVL
MSE5010	Thực tập tốt nghiệp	4	6	0.5	NULL	KKHVCNVL
MSE5098	Thực tập tốt nghiệp	3	5	0.7	NULL	KKHVCNVL
MSE5099	Đồ án tốt nghiệp	9	11	0.5	NULL	KKHVCNVL
MSE5110	Đồ án tốt nghiệp	10	11	0.7	NULL	KKHVCNVL
MSE5123	Vật liệu chịu lửa	3	5	0.5	NULL	KKHVCNVL
MSE5131	Đồ án thiết kế công nghệ sản xuất gang và thép	3	4	0.5	NULL	KKHVCNVL
MSE5160	Công nghệ tiên tiến sản xuất thép và hợp kim	2	4	0.5	NULL	KKHVCNVL
MSE5161	Ứng dụng gang, thép và hợp kim	2	3	0.6	NULL	KKHVCNVL
MSE5231	ĐATK khuôn tạo hình	3	4	0.7	NULL	KKHVCNVL
MSE5321	Vật liệu cấu trúc nano	3	5	0.5	NULL	KKHVCNVL
MSE5323	Hiển vi điện tử	2	3	0.6	NULL	KKHVCNVL
MSE5331	Đồ án thiết kế công nghệ đúc	3	4	0.7	NULL	KKHVCNVL
MSE5423	Chuyên đề về Vật liệu KLM & Compozit	2	3	0.7	NULL	KKHVCNVL
MSE5425	Vật liệu năng lượng	2	4	0.7	NULL	KKHVCNVL
MSE5432	Đồ án thiết kế công nghệ luyện kim màu và luyện kim bột	3	4	0.6	NULL	KKHVCNVL
MSE5434	Thiết bị luyện kim màu và luyện kim bột	3	5	0.7	NULL	KKHVCNVL
MSE5532	ĐATK Công nghệ nhiệt luyện và xử lý bề mặt	3	4	0.5	NULL	KKHVCNVL
MSE5632	ĐATK Công nghệ	3	5	0.7	NULL	KKHVCNVL
MSE5663	Ứng dụng hệ keo và sol-gel trong CNVL	2	3	0.5	NULL	KKHVCNVL
NE3015	Vật lý hạt nhân	3	4	0.7	NULL	VVLKT
NE3016	Tương tác bức xạ với vật chất	2	4	0.5	NULL	VVLKT
NE3037	Cơ sở máy gia tốc	2	3	0.7	NULL	VVLKT
NE3042	Điện tử số hạt nhân	3	4	0.7	NULL	VVLKT
NE3051	Thực tập cơ sở	2	4	0.6	NULL	VVLKT
NE3052	Thực tập kỹ thuật hạt nhân	4	5	0.6	NULL	VVLKT
NE4403	Vật lý hình ảnh y học	2	4	0.5	NULL	VVLKT
NE4404	Điện quang y tế đại cương	3	5	0.7	NULL	VVLKT
NE4405	Xạ trị ung thư đại cương	3	5	0.5	NULL	VVLKT
NE4406	Y học hạt nhân đại cương	3	4	0.7	NULL	VVLKT
NE4903	Đồ án tốt nghiệp cử nhân	6	7	0.5	NULL	VVLKT
NE5500	Đồ án thiết kế	3	5	0.6	NULL	VVLKT
NE5510	Thực tập tốt nghiệp	3	5	0.6	NULL	VVLKT
NE5550	Đồ án tốt nghiệp kỹ sư	9	11	0.6	NULL	VVLKT
PE1015	Thể dục tay không	0	2	0.6	NULL	BGDTC
PE1024	Bơi lội	0	1	0.7	NULL	BGDTC
PE2101	Bóng chuyền 1	0	1	0.6	PE1015	BGDTC
PE2102	Bóng chuyền 2	0	2	0.7	PE1024	BGDTC
PE2151	Erobic	0	2	0.5	NULL	BGDTC
PE2201	Bóng đá 1	0	2	0.5	NULL	BGDTC
PE2202	Bóng đá 2	0	2	0.6	PE2101	BGDTC
PE2251	Taekwondo 1	0	1	0.7	NULL	BGDTC
PE2261	Karatedo	0	2	0.6	NULL	BGDTC
PE2301	Bóng rổ 1	0	1	0.7	NULL	BGDTC
PE2302	Bóng rổ 2	0	1	0.7	NULL	BGDTC
PE2401	Bóng bàn 1	0	1	0.7	NULL	BGDTC
PE2402	Bóng bàn 2	0	1	0.7	NULL	BGDTC
PE2501	Cầu lông 1	0	1	0.7	NULL	BGDTC
PE2502	Cầu lông 2	0	1	0.5	NULL	BGDTC
PE2601	Chạy	0	2	0.7	PE2101	BGDTC
PE2701	Nhảy cao	0	2	0.6	NULL	BGDTC
PE2801	Nhảy xa	0	1	0.5	NULL	BGDTC
PE3104	Chuyên sâu Bóng chuyền 4	0	2	0.6	NULL	BGDTC
PE3204	Chuyên sâu Bóng đá 4	0	2	0.6	PE2801	BGDTC
PE3304	Chuyên sâu Bóng rổ 4	0	2	0.7	NULL	BGDTC
