"name","semester","weekday","start_time","end_time","room","fid"
"AI","20212",2,"12:00:00","15:00:00","D9-205",3160
"Algebra","20221",3,"12:00:00","14:00:00","D3-304",1144
"Caculus 1","20211",5,"08:00:00","11:00:00","D9-505",2030
"Caculus 2","20202",6,"09:00:00","12:00:00","B1-303",1111
"Computer Architecture","20201",2,"08:00:00","11:00:00","B1-206",1111
"Database","20201",4,"11:00:00","14:00:00","D9-502",1111
"Discrete Math","20201",7,"10:00:00","13:00:00","B1-303",1111
"DSA","20201",5,"13:00:00","16:00:00","D9-403",1111
"Machine Learning","20201",3,"12:00:00","15:00:00","D7-204",1111
"Matlab","20212",5,"09:00:00","12:00:00","D9-205",6867
"OOP","20221",7,"10:00:00","13:00:00","D9-304",2030
"Physics","20202",6,"10:00:00","13:00:00","D3-101",8707
"Triet","20212",3,"09:00:00","12:00:00","D3-203",4351
